seed,role,radius,saturated,mixed,injected_clip_target,preprocessing,qualified,comparisons,max_accuracy_budget_fraction,encoded_y_bias,encoded_cb_bias,encoded_cr_bias,accepted_black_fraction,insufficient_bins,rejected_clipped,rejected_structure,rejected_correlation
54787,held_out,2,true,false,0.595,lower_clip,True,6,0.1028227,0.0054616125,-0.0035728852,0.028150735,0.57714844,0,0,0,0
54787,held_out,2,true,false,0.595,color_nr,True,6,0.025442352,0.011563469,-0.009124841,0.040792888,0.37866211,0,0,0,0
54787,held_out,2,true,false,0.595,sharpen,True,6,0.019425673,0.0086396854,-0.0045453318,0.03066276,0.46337891,0,0,0,0
54787,held_out,2,true,false,0.595,default,True,6,0.025442352,0.013824988,-0.0096808754,0.041646553,0.36987305,0,0,0,0
54787,held_out,2,true,true,0.05,lower_clip,True,6,0.01605369,-0.0045279003,0.0015755017,-0.0057296764,0.048095703,0,0,0,0
54787,held_out,2,true,true,0.05,color_nr,True,6,0.069648956,-0.0013813339,-0.005360751,0.0055843632,0.009765625,0,0,0,0
54787,held_out,2,true,true,0.05,sharpen,True,6,0.016187782,-0.0049651291,0.0019034773,-0.0065010749,0.055664062,0,0,0,0
54787,held_out,2,true,true,0.05,default,True,6,0.018954937,-0.0020678086,-0.0049803432,0.0043468182,0.022949219,0,0,0,0
54787,held_out,2,true,true,0.15,lower_clip,True,6,0.018200257,-0.0054590638,0.0019869268,-0.0065937021,0.14892578,0,0,0,0
54787,held_out,2,true,true,0.15,color_nr,True,6,0.01341085,-0.00090711357,-0.0057808019,0.007763697,0.047851562,0,0,0,0
54787,held_out,2,true,true,0.15,sharpen,True,6,0.018712495,-0.005357985,0.0021517046,-0.0069078261,0.13842773,0,0,0,0
54787,held_out,2,true,true,0.15,default,True,6,0.013193926,-0.0013058917,-0.0054353421,0.0063974745,0.072753906,0,0,0,0
54787,held_out,2,true,true,0.3,lower_clip,True,6,0.018601844,-0.0037263233,0.00089402162,-1.5008875e-05,0.29882812,0,0,0,0
54787,held_out,2,true,true,0.3,color_nr,True,6,0.0098743117,0.0024246259,-0.0077258421,0.017356727,0.11279297,0,0,0,0
54787,held_out,2,true,true,0.3,sharpen,True,6,0.017805549,-0.0027950979,0.00074401961,0.00067660743,0.23730469,0,0,0,0
54787,held_out,2,true,true,0.3,default,True,6,0.0098743117,0.0026209733,-0.0075635549,0.016386771,0.14501953,0,0,0,0
54787,held_out,2,true,true,0.45,lower_clip,True,6,0.016084601,0.0045336858,-0.0038768131,0.024130624,0.45043945,0,0,0,0
54787,held_out,2,true,true,0.45,color_nr,True,6,0.015673536,0.012268731,-0.013331527,0.044047734,0.18212891,0,0,0,0
54787,held_out,2,true,true,0.45,sharpen,True,6,0.016084601,0.0062686209,-0.0043597389,0.025911615,0.31616211,0,0,0,0
54787,held_out,2,true,true,0.45,default,True,6,0.015673536,0.013045825,-0.013380776,0.043642891,0.20849609,0,0,0,0
54787,held_out,2,true,true,0.595,lower_clip,True,6,0.075255335,0.0050147718,-0.0042575056,0.028479775,0.5769043,0,0,0,0
54787,held_out,2,true,true,0.595,color_nr,True,6,0.01868549,0.014440135,-0.014644252,0.050549344,0.24584961,0,0,0,0
54787,held_out,2,true,true,0.595,sharpen,True,6,0.016959051,0.0074775581,-0.005057446,0.031287772,0.38012695,0,0,0,0
54787,held_out,2,true,true,0.595,default,True,6,0.01868549,0.015711105,-0.014889146,0.05068341,0.26147461,0,0,0,0
54787,held_out,4,false,false,0.05,lower_clip,False,0,,,,,,1,0,0,0
54787,held_out,4,false,false,0.05,color_nr,False,0,,,,,,1,0,0,0
54787,held_out,4,false,false,0.05,sharpen,False,0,,,,,,1,0,0,0
54787,held_out,4,false,false,0.05,default,False,0,,,,,,1,0,0,0
54787,held_out,4,false,false,0.15,lower_clip,True,6,0.026789719,-0.014262151,-4.3432034e-19,-5.4808921e-19,0.14746094,0,0,0,0
54787,held_out,4,false,false,0.15,color_nr,True,6,0.026789719,-0.01426215,2.6551416e-10,4.5449839e-12,0.14746094,0,0,0,0
54787,held_out,4,false,false,0.15,sharpen,True,6,0.018554829,-0.015907752,-4.679964e-19,-5.9058661e-19,0.17919922,0,0,0,0
54787,held_out,4,false,false,0.15,default,True,6,0.018554829,-0.015907752,2.9152671e-10,1.8492073e-12,0.1796875,0,0,0,0
54787,held_out,4,false,false,0.3,lower_clip,True,6,0.02023462,-0.003213668,-3.2746256e-19,-4.1324037e-19,0.30151367,0,0,0,0
54787,held_out,4,false,false,0.3,color_nr,True,6,0.02023462,-0.0032136682,3.631223e-10,5.2526882e-12,0.30151367,0,0,0,0
54787,held_out,4,false,false,0.3,sharpen,True,6,0.013819708,-0.003879649,-3.4441722e-19,-4.3463625e-19,0.33398438,0,0,0,0
54787,held_out,4,false,false,0.3,default,True,6,0.013819708,-0.0038796491,3.8325239e-10,2.6547271e-12,0.33398438,0,0,0,0
54787,held_out,4,false,false,0.45,lower_clip,True,6,0.21273681,0.039688704,8.2445657e-19,1.0404204e-18,0.43286133,0,0,0,0
54787,held_out,4,false,false,0.45,color_nr,True,6,0.21273681,0.039688704,3.463106e-10,1.1994988e-11,0.43286133,0,0,0,0
54787,held_out,4,false,false,0.45,sharpen,True,6,0.1189774,0.039806808,8.1980048e-19,1.0345447e-18,0.46655273,0,0,0,0
54787,held_out,4,false,false,0.45,default,True,6,0.11897705,0.039806808,3.5982273e-10,1.0566266e-11,0.46777344,0,0,0,0
54787,held_out,4,false,false,0.595,lower_clip,False,0,,,,,,1,31,0,0
54787,held_out,4,false,false,0.595,color_nr,False,0,,,,,,1,31,0,0
54787,held_out,4,false,false,0.595,sharpen,False,0,,,,,,1,36,0,0
54787,held_out,4,false,false,0.595,default,False,0,,,,,,1,36,0,0
54787,held_out,4,false,true,0.05,lower_clip,True,6,0.035654353,-0.0076188866,-0.0043343343,0.0010574111,0.048339844,0,0,0,0
54787,held_out,4,false,true,0.05,color_nr,True,6,0.8674966,-0.0049770249,-0.00048649805,0.00097777909,0.0046386719,0,0,0,0
54787,held_out,4,false,true,0.05,sharpen,True,6,0.035909023,-0.0083554181,-0.0038275588,0.0011583806,0.038330078,0,0,0,0
54787,held_out,4,false,true,0.05,default,True,6,0.46706251,-0.0058514912,-0.00046396871,0.0010237206,0.0078125,0,0,0,0
54787,held_out,4,false,true,0.15,lower_clip,True,6,0.035434158,-0.012071492,-0.004233295,0.0012199195,0.1496582,0,0,0,0
54787,held_out,4,false,true,0.15,color_nr,True,6,0.11438,-0.0075061892,0.00051649712,0.0012712427,0.016845703,0,0,0,0
54787,held_out,4,false,true,0.15,sharpen,True,6,0.035651075,-0.012570668,-0.0033621251,0.001345509,0.11547852,0,0,0,0
54787,held_out,4,false,true,0.15,default,True,6,0.11418341,-0.0086942914,0.00060003502,0.0013317071,0.031982422,0,0,0,0
54787,held_out,4,false,true,0.3,lower_clip,True,6,0.15739975,-0.015488077,-0.002531365,0.0011672425,0.31665039,0,0,0,0
54787,held_out,4,false,true,0.3,color_nr,True,6,0.17450949,-0.0089561136,0.0024620844,0.0014684699,0.057861328,0,0,0,0
54787,held_out,4,false,true,0.3,sharpen,True,6,0.16276954,-0.015232164,-0.0014140905,0.0013348312,0.23046875,0,0,0,0
54787,held_out,4,false,true,0.3,default,True,6,0.17625805,-0.010067017,0.0026200489,0.0015210759,0.090332031,0,0,0,0
54787,held_out,4,false,true,0.45,lower_clip,True,6,0.030228901,-0.015722649,-0.00017169857,0.0010936093,0.45288086,0,0,0,0
54787,held_out,4,false,true,0.45,color_nr,True,6,0.094516249,-0.0077282961,0.0046734761,0.0015997182,0.10668945,0,0,0,0
54787,held_out,4,false,true,0.45,sharpen,True,6,0.026512301,-0.014632831,0.0010203742,0.0013048877,0.31713867,0,0,0,0
54787,held_out,4,false,true,0.45,default,True,6,0.094516249,-0.0084384313,0.0048606514,0.0016420674,0.14501953,0,0,0,0
54787,held_out,4,false,true,0.595,lower_clip,True,6,0.079598438,-0.010946472,0.0024176731,0.00097082933,0.56713867,0,0,0,0
54787,held_out,4,false,true,0.595,color_nr,True,6,0.085893755,-0.0019003916,0.0070034087,0.0016615467,0.17407227,0,0,0,0
54787,held_out,4,false,true,0.595,sharpen,True,6,0.026096631,-0.0091194163,0.0035821575,0.0012292771,0.40063477,0,0,0,0
54787,held_out,4,false,true,0.595,default,True,6,0.085893755,-0.0020479293,0.0071748112,0.0016940611,0.21044922,0,0,0,0
54787,held_out,4,true,false,0.05,lower_clip,True,6,0.036685663,-0.0038667523,0.0019769294,-0.0059415852,0.050292969,0,0,0,0
54787,held_out,4,true,false,0.05,color_nr,True,6,0.067387559,-0.0035982016,0.0016922681,-0.0052641356,0.042480469,0,0,0,0
54787,held_out,4,true,false,0.05,sharpen,True,6,0.02730499,-0.0042284048,0.0022572935,-0.007031392,0.064941406,0,0,0,0
54787,held_out,4,true,false,0.05,default,True,6,0.067388022,-0.0040081696,0.0019905008,-0.0064079685,0.060546875,0,0,0,0
54787,held_out,4,true,false,0.15,lower_clip,True,6,0.0343735,-0.0047282857,0.0024228768,-0.0067976457,0.14746094,0,0,0,0
54787,held_out,4,true,false,0.15,color_nr,True,6,0.079436191,-0.0037775857,0.0014708135,-0.0044401485,0.11547852,0,0,0,0
54787,held_out,4,true,false,0.15,sharpen,True,6,0.025321693,-0.0044445996,0.0025136685,-0.0074858459,0.15795898,0,0,0,0
54787,held_out,4,true,false,0.15,default,True,6,0.079436191,-0.0036667685,0.0016296862,-0.0053553038,0.13696289,0,0,0,0
54787,held_out,4,true,false,0.3,lower_clip,True,6,0.033523089,-0.002933984,0.0013674569,-0.00019941468,0.30151367,0,0,0,0
54787,held_out,4,true,false,0.3,color_nr,True,6,0.095272504,-0.0007723975,-0.00069082601,0.0049687106,0.21142578,0,0,0,0
54787,held_out,4,true,false,0.3,sharpen,True,6,0.025079144,-0.0018122,0.0011493653,1.7600266e-05,0.26831055,0,0,0,0
54787,held_out,4,true,false,0.3,default,True,6,0.095272504,-2.0954081e-05,-0.00075445195,0.0046305054,0.22290039,0,0,0,0
54787,held_out,4,true,false,0.45,lower_clip,True,6,0.034486546,0.0055263863,-0.003451387,0.024357733,0.44848633,0,0,0,0
54787,held_out,4,true,false,0.45,color_nr,True,6,0.098183826,0.0090998912,-0.0067147412,0.032505699,0.29248047,0,0,0,0
54787,held_out,4,true,false,0.45,sharpen,True,6,0.032346807,0.007361863,-0.0039661695,0.025540917,0.35864258,0,0,0,0
54787,held_out,4,true,false,0.45,default,True,6,0.098183826,0.010371279,-0.0069828284,0.03275174,0.28881836,0,0,0,0
54787,held_out,4,true,false,0.595,lower_clip,True,6,0.21856106,0.0057877946,-0.0036396792,0.027953161,0.5546875,0,0,0,0
54787,held_out,4,true,false,0.595,color_nr,True,6,0.096388803,0.010909773,-0.0081398848,0.038914828,0.36206055,0,0,0,0
54787,held_out,4,true,false,0.595,sharpen,True,6,0.037067934,0.008220776,-0.0044267191,0.030067111,0.42407227,0,0,0,0
54787,held_out,4,true,false,0.595,default,True,6,0.096388803,0.012608257,-0.0085908445,0.039689332,0.33789062,0,0,0,0
54787,held_out,4,true,true,0.05,lower_clip,True,6,0.034141588,-0.0045776295,0.0015499508,-0.0054347297,0.050292969,0,0,0,0
54787,held_out,4,true,true,0.05,color_nr,True,6,0.13431728,-0.0020617522,-0.0036299005,0.0035209086,0.011474609,0,0,0,0
54787,held_out,4,true,true,0.05,sharpen,True,6,0.031784743,-0.0048450163,0.0017505677,-0.0059120294,0.050292969,0,0,0,0
54787,held_out,4,true,true,0.05,default,True,6,0.083320314,-0.0024931131,-0.0033888376,0.0027420519,0.019775391,0,0,0,0
54787,held_out,4,true,true,0.15,lower_clip,True,6,0.031864151,-0.0054938572,0.0019536066,-0.0062517932,0.14746094,0,0,0,0
54787,held_out,4,true,true,0.15,color_nr,True,6,0.058718649,-0.0017839025,-0.0039287626,0.0054142789,0.046630859,0,0,0,0
54787,held_out,4,true,true,0.15,sharpen,True,6,0.026422358,-0.0053809481,0.0020342585,-0.0063869625,0.12255859,0,0,0,0
54787,held_out,4,true,true,0.15,default,True,6,0.058718649,-0.002061684,-0.0037011478,0.0045284077,0.063964844,0,0,0,0
54787,held_out,4,true,true,0.3,lower_clip,True,6,0.031726433,-0.0037470962,0.00085163832,0.00037888715,0.30151367,0,0,0,0
54787,held_out,4,true,true,0.3,color_nr,True,6,0.057546722,0.0012970416,-0.0057476802,0.014731004,0.10961914,0,0,0,0
54787,held_out,4,true,true,0.3,sharpen,True,6,0.029557367,-0.0030244287,0.00069927572,0.00098604553,0.21655273,0,0,0,0
54787,held_out,4,true,true,0.3,default,True,6,0.057546722,0.0014108827,-0.0056419316,0.014105713,0.12744141,0,0,0,0
54787,held_out,4,true,true,0.45,lower_clip,True,6,0.037965257,0.0046646417,-0.0040072309,0.024961927,0.44848633,0,0,0,0
54787,held_out,4,true,true,0.45,color_nr,True,6,0.065604963,0.010999779,-0.011290203,0.04153454,0.17993164,0,0,0,0
54787,held_out,4,true,true,0.45,sharpen,True,6,0.037965257,0.0059854669,-0.0044050173,0.02636352,0.29638672,0,0,0,0
54787,held_out,4,true,true,0.45,default,True,6,0.065604963,0.011544483,-0.011341736,0.041321466,0.1875,0,0,0,0
54787,held_out,4,true,true,0.595,lower_clip,True,6,0.11457764,0.0048705204,-0.004234308,0.028618723,0.55419922,0,0,0,0
54787,held_out,4,true,true,0.595,color_nr,True,6,0.069591135,0.012552327,-0.012253398,0.047016846,0.24072266,0,0,0,0
54787,held_out,4,true,true,0.595,sharpen,True,6,0.043383595,0.0067519354,-0.0048720752,0.03078109,0.36474609,0,0,0,0
54787,held_out,4,true,true,0.595,default,True,6,0.069591135,0.01349721,-0.012462355,0.04722609,0.23999023,0,0,0,0
54787,held_out,8,false,false,0.05,lower_clip,True,6,0.27315832,-0.01117707,-6.6278594e-19,-8.3640067e-19,0.040039062,0,0,0,0
54787,held_out,8,false,false,0.05,color_nr,True,6,0.27315832,-0.01117707,2.0261428e-10,-1.2553217e-11,0.040039062,0,0,0,0
54787,held_out,8,false,false,0.05,sharpen,True,6,0.23510639,-0.012532518,-6.7479309e-19,-8.5155306e-19,0.052246094,0,0,0,0
54787,held_out,8,false,false,0.05,default,True,6,0.23510639,-0.012532518,2.1720546e-10,-1.4211475e-11,0.052246094,0,0,0,0
54787,held_out,8,false,false,0.15,lower_clip,True,6,0.20215928,-0.012860242,-1.5197405e-19,-1.9178319e-19,0.15454102,0,0,0,0
54787,held_out,8,false,false,0.15,color_nr,True,6,0.20215928,-0.012860241,1.8494826e-10,-2.0678215e-13,0.15454102,0,0,0,0
54787,held_out,8,false,false,0.15,sharpen,True,6,0.2036556,-0.014027857,-1.7743202e-19,-2.2390979e-19,0.171875,0,0,0,0
54787,held_out,8,false,false,0.15,default,True,6,0.2036556,-0.014027857,2.0720015e-10,-3.051447e-12,0.17138672,0,0,0,0
54787,held_out,8,false,false,0.3,lower_clip,True,6,0.11050414,-0.0011693367,-2.837539e-19,-3.5808236e-19,0.28491211,0,0,0,0
54787,held_out,8,false,false,0.3,color_nr,True,6,0.11050414,-0.0011693368,2.5598362e-10,-1.6588476e-12,0.28491211,0,0,0,0
54787,held_out,8,false,false,0.3,sharpen,False,0,,,,,,1,0,0,0
54787,held_out,8,false,false,0.3,default,False,0,,,,,,1,0,0,0
54787,held_out,8,false,false,0.45,lower_clip,True,6,0.41036777,0.042961575,8.5542308e-19,1.0794985e-18,0.39868164,0,0,0,0
54787,held_out,8,false,false,0.45,color_nr,True,6,0.41036777,0.042961575,2.0251528e-10,7.1672871e-12,0.39868164,0,0,0,0
54787,held_out,8,false,false,0.45,sharpen,True,6,0.39088111,0.042858985,8.7080251e-19,1.0989065e-18,0.42700195,0,0,0,0
54787,held_out,8,false,false,0.45,default,True,6,0.39088111,0.042858985,2.1427677e-10,5.9637305e-12,0.42602539,0,0,0,0
54787,held_out,8,false,false,0.595,lower_clip,True,6,0.16217784,0.044921142,9.0829748e-19,1.1462232e-18,0.54370117,0,0,0,0
54787,held_out,8,false,false,0.595,color_nr,True,6,0.16217784,0.044921142,1.8365116e-10,6.346934e-12,0.54370117,0,0,0,0
54787,held_out,8,false,false,0.595,sharpen,True,6,0.095874406,0.045166831,9.0638959e-19,1.1438155e-18,0.55810547,0,0,0,0
54787,held_out,8,false,false,0.595,default,True,6,0.095874406,0.045166831,1.8749835e-10,5.2317231e-12,0.55810547,0,0,0,0
54787,held_out,8,false,true,0.05,lower_clip,True,6,0.19953699,-0.0078167594,-0.0046798145,0.0018308914,0.045166016,0,0,0,0
54787,held_out,8,false,true,0.05,color_nr,True,6,0.55728181,-0.00595715,-0.0016503915,0.0017123038,0.010253906,0,0,0,0
54787,held_out,8,false,true,0.05,sharpen,True,6,0.20403493,-0.008214486,-0.004350723,0.0018729907,0.031494141,0,0,0,0
54787,held_out,8,false,true,0.05,default,True,6,0.60154225,-0.0064476327,-0.0016313758,0.0017436698,0.013427734,0,0,0,0
54787,held_out,8,false,true,0.15,lower_clip,True,6,0.19064674,-0.012202661,-0.004698487,0.0021250295,0.13842773,0,0,0,0
54787,held_out,8,false,true,0.15,color_nr,True,6,0.66815187,-0.0089712442,-0.00095141911,0.0021194422,0.026367188,0,0,0,0
54787,held_out,8,false,true,0.15,sharpen,True,6,0.18812642,-0.012449721,-0.0041124742,0.0021880114,0.10009766,0,0,0,0
54787,held_out,8,false,true,0.15,default,True,6,0.65625394,-0.0095925954,-0.00088629989,0.0021515753,0.035888672,0,0,0,0
54787,held_out,8,false,true,0.3,lower_clip,True,6,0.38654006,-0.015759372,-0.0030198903,0.0022975372,0.31811523,0,0,0,0
54787,held_out,8,false,true,0.3,color_nr,True,6,0.89246439,-0.011021342,0.00089887922,0.0024479111,0.081787109,0,0,0,0
54787,held_out,8,false,true,0.3,sharpen,True,6,0.3799956,-0.015474628,-0.0022566443,0.002376593,0.22436523,0,0,0,0
54787,held_out,8,false,true,0.3,default,True,6,0.99750297,-0.011487351,0.001017872,0.0024842049,0.098144531,0,0,0,0
54787,held_out,8,false,true,0.45,lower_clip,False,0,,,,,,1,3,0,1
54787,held_out,8,false,true,0.45,color_nr,False,0,,,,,,1,0,25,7
54787,held_out,8,false,true,0.45,sharpen,False,0,,,,,,1,0,0,1
54787,held_out,8,false,true,0.45,default,False,0,,,,,,1,0,25,6
54787,held_out,8,false,true,0.595,lower_clip,True,6,0.28643071,-0.011419422,0.0020365451,0.0020023264,0.5378418,0,0,0,0
54787,held_out,8,false,true,0.595,color_nr,True,6,0.66084021,-0.0046506546,0.0055937621,0.0025474031,0.19824219,0,0,0,0
54787,held_out,8,false,true,0.595,sharpen,True,6,0.16009852,-0.010019562,0.0028480464,0.0021170446,0.37866211,0,0,0,0
54787,held_out,8,false,true,0.595,default,True,6,0.66084021,-0.0043267799,0.0057310612,0.0025452807,0.21386719,0,0,0,0
54787,held_out,8,true,false,0.05,lower_clip,True,6,0.18943425,-0.0032161266,0.0018207653,-0.0056761529,0.045898438,0,0,0,0
54787,held_out,8,true,false,0.05,color_nr,True,6,0.16372514,-0.00296191,0.0015702296,-0.0050031289,0.038818359,0,0,0,0
54787,held_out,8,true,false,0.05,sharpen,True,6,0.17166401,-0.0034229125,0.0019810587,-0.0062996553,0.054443359,0,0,0,0
54787,held_out,8,true,false,0.05,default,True,6,0.16170104,-0.0032112601,0.001747705,-0.0056860352,0.050537109,0,0,0,0
54787,held_out,8,true,false,0.15,lower_clip,True,6,0.21359185,-0.0039576199,0.002207572,-0.0063475692,0.1496582,0,0,0,0
54787,held_out,8,true,false,0.15,color_nr,True,6,0.28450341,-0.0030998973,0.0013998719,-0.0041325053,0.10766602,0,0,0,0
54787,held_out,8,true,false,0.15,sharpen,True,6,0.18958526,-0.0037545968,0.0022450547,-0.006702638,0.13891602,0,0,0,0
54787,held_out,8,true,false,0.15,default,True,6,0.28450385,-0.0030324706,0.0014947195,-0.0046977707,0.11791992,0,0,0,0
54787,held_out,8,true,false,0.3,lower_clip,True,6,0.21665586,-0.0019780473,0.0010557594,0.00057661065,0.2878418,0,0,0,0
54787,held_out,8,true,false,0.3,color_nr,True,6,0.36228531,-0.00011980304,-0.00063176881,0.0052154833,0.19799805,0,0,0,0
54787,held_out,8,true,false,0.3,sharpen,True,6,0.21665586,-0.0011676564,0.00086753526,0.00088642248,0.23974609,0,0,0,0
54787,held_out,8,true,false,0.3,default,True,6,0.36228503,0.00041450745,-0.0006983616,0.0050587073,0.19897461,0,0,0,0
54787,held_out,8,true,false,0.45,lower_clip,True,6,0.35428549,0.0068033363,-0.0039366776,0.025780824,0.43603516,0,0,0,0
54787,held_out,8,true,false,0.45,color_nr,True,6,0.38955591,0.0097681033,-0.0065519795,0.032894152,0.27490234,0,0,0,0
54787,held_out,8,true,false,0.45,sharpen,True,6,0.23785834,0.0081649834,-0.0043520644,0.026818956,0.32177734,0,0,0,0
54787,held_out,8,true,false,0.45,default,True,6,0.38955591,0.010721164,-0.0067812354,0.033192896,0.25976562,0,0,0,0
54787,held_out,8,true,false,0.595,lower_clip,True,6,0.56855914,0.0064062578,-0.003745148,0.027461112,0.51904297,0,0,0,0
54787,held_out,8,true,false,0.595,color_nr,True,6,0.36578232,0.010558851,-0.0073059653,0.036890518,0.34375,0,0,0,0
54787,held_out,8,true,false,0.595,sharpen,True,6,0.24606972,0.0082471295,-0.004372362,0.029192972,0.39208984,0,0,0,0
54787,held_out,8,true,false,0.595,default,True,6,0.36578232,0.011870476,-0.0076847411,0.037606297,0.30932617,0,0,0,0
54787,held_out,8,true,true,0.05,lower_clip,True,6,0.24112905,-0.0045655688,0.0014304804,-0.0047140006,0.041748047,0,0,0,0
54787,held_out,8,true,true,0.05,color_nr,True,6,0.44803449,-0.0027106077,-0.0025083149,0.0021764223,0.016357422,0,0,0,0
54787,held_out,8,true,true,0.05,sharpen,True,6,0.23412302,-0.0047041445,0.0015397603,-0.0049739181,0.038818359,0,0,0,0
54787,held_out,8,true,true,0.05,default,True,6,0.43240424,-0.0029477429,-0.0023714962,0.0017267934,0.021728516,0,0,0,0
54787,held_out,8,true,true,0.15,lower_clip,True,6,0.20378275,-0.0054323765,0.0018006175,-0.0052960678,0.14331055,0,0,0,0
54787,held_out,8,true,true,0.15,color_nr,True,6,0.44615392,-0.0025773674,-0.0027294448,0.0039624191,0.049316406,0,0,0,0
54787,held_out,8,true,true,0.15,sharpen,True,6,0.20378275,-0.0053157277,0.0018261515,-0.0053111194,0.10864258,0,0,0,0
54787,held_out,8,true,true,0.15,default,True,6,0.44615392,-0.0027103903,-0.002607176,0.0034739773,0.057128906,0,0,0,0
54787,held_out,8,true,true,0.3,lower_clip,True,6,0.20721411,-0.0035900487,0.00063975188,0.0017248789,0.28491211,0,0,0,0
54787,held_out,8,true,true,0.3,color_nr,True,6,0.44544642,0.00040550925,-0.0045107247,0.013432341,0.10595703,0,0,0,0
54787,held_out,8,true,true,0.3,sharpen,True,6,0.20721411,-0.0030453503,0.00050131484,0.0022300131,0.19116211,0,0,0,0
54787,held_out,8,true,true,0.3,default,True,6,0.44544642,0.00053054355,-0.004470323,0.013120557,0.11328125,0,0,0,0
54787,held_out,8,true,true,0.45,lower_clip,True,6,0.18544464,0.0050424918,-0.0043460443,0.027000896,0.43530273,0,0,0,0
54787,held_out,8,true,true,0.45,color_nr,True,6,0.45528609,0.010075307,-0.010048266,0.040626035,0.17822266,0,0,0,0
54787,held_out,8,true,true,0.45,sharpen,True,6,0.21908991,0.0060202034,-0.0046608654,0.028067203,0.27685547,0,0,0,0
